text,label 
Q: http://www.youtube.com/watch?v=qrO4YZeyl0IA: u2764 u2765 u2661 u2665 u10e6 u025e,False
Q: http://www.youtube.com/watch?v=x1Zjj8qTgjs Do you like this song?? XDA: No xD,False
Q: hwo old are you?A: i'm 14 :),False
Q: i am done asking you whorish questions. xD rofl.A: ahahha xDDD cool,False
Q: I am not myself tonight??? I am not myself in this video! lolA: LOL,False
Q: I can make your bed rock ... but can you make my bed rock ;)A: probably yes (;,False
Q: i dont think your a virgin  btw. xDA: hahaha i don't think so too ;D,False
Q: i dunno but it really blows :LA: ;D,False
Q: i gotta get off.. dm me ;]A: ;D,False
Q: i hate cleaning lol and seriously seriously seriously lmao i feel like crapA: bahahaha :P,False
Q: I HATE YOU 2A: you make me feel special :D,False
Q: i hope notA: bahaha,False
Q: i like that song ;] .......... ;]A: (;,False
Q: I like you ;)A: ;),False
Q: I looooove u! :)A: aww <33,False
Q: I LOVE HAYLEY TOO <33A: Hayley *-* u2665 *-*,False
Q: i LOVE you maurice. and dont tell me i dont. x] <33A: ok you do but i love you more!! <33,False
Q: i lovee youu<3A: u2665,False
Q: I loveee youur backrouuundA: i love it too LOL :D @ladygaga & @yelyahwilliams <3,False
Q: i mean on this lmao! <3 :)A: (;,False
Q: I Need A Co-Owner For This Formspring Account So If You Want To Tell MeA: co-owner for your formspring.. idk :/,False
Q: i never hid my I.D. Damn! im stoopid -.-  anyways  how are u looooool? u  know its me now anyways (;   hehe xDA: bahaha ;D who are you stranger D: lol,False
Q: i played guitar too. i SUCK ! ahaa  okay i will vote. <3A: LOL if you need the answers go to my facebook :PP,False
Q: I still wanna F*ck them up!!A: hahahaha thank you :D,False
Q: i texted you ;]A: nop,False
Q: i think i just had a spaz attack lmfao *blush*A: i would love to see that ;DD,False
Q: I think i'm too hot for you!A: really? awh i wanna know you so ;D,False
Q: i think you are notA: why you think that?,False
Q: i think you like herA: (;,False
Q: i think you might.A: ...,False
Q: i think you should tell herA: why?,False
Q: i think your hot. >:)A: I can not say the same thing b/c i don't know who are you but thanks ;),False
Q: i thought you played guitar. :)A: just a lil :P i'm bad LOL hey plz go here http://www.mtvla.com/lacopamtv/ VOTE FOR PARAMORE!! lol,False
Q: i wanna ask you something but at the same time i dont wanna because i know ill get embarrassed ;]A: just ask anonymously ;D,False
Q: i wanna take a ride on your disco stick (;A: take it ;D,False
Q: i will suck your dick for free. :PPA: hahaha :O :P,False
Q: I won!! I love Gaga 23 from 1 to 10!! LOLA: LOL xDD,False
Q: i wooonder if you know who thiss iss:D  hmmm A: hahaha maybe ;D,False
Q: i would love to taste you .  <3A: well... what you are waiting for? ;D,False
Q: I'm jealous. your cheating on me ;DA: why? haha :D,False
Q: i'm lady gaga! so now will you marry me?A: hahaha prove it LOL,False
Q: I'm listening to music too  what are you listening at?A: love the way you lie :D,False
Q: i'm proposing! will you marry me?A: if you tell me who are you i'll think about ;),False
Q: idk what to ask you ;PA: ahaha whatever :P,False
Q: If I turn around and Bend over  will you welcome your little friend inside ;DA: ahahah :$ ;D,False
Q: If someone said to you  i can kill you or I can can kill anyone else in the world in your place? What awnser would you give them ?A: kill yourself motherfucker ;D,True
Q: if u could meet 1 girl that u have eva spoken 2 on twita  who wud it be ?A: idk :P,False
Q: if u cud live forver  wat wud u live for??? TWILIGHT =)A: well... i'm like T. Lautner's lil bro :D,False
Q: If u were Justin  who would u choose? Justin Timberlake or Usher?A: Lady GaGa :D,False
Q: if you could get a piercing  where would you get it and why ?A: a lip piercing!! i want it!! because i'll look sexy :P,False
Q: If you could go back in time to a younger version of yourself  what period in your life would you return to and what advise would you give the younger version of yourself ?A: nah  i wanna be 14 forever :D,False
Q: If you could have the future of your dreams  what would that include ?A: ...,False
Q: If you could kiss anyone in the world just once who would it be?A: my baby (;,False
Q: if you did??A: maybe (;,False
Q: If you had 3 wishes  with wish 1 being what you wish the most what would they be ?A: ...,False
Q: If you had a time machine that would take you to one period of time in history  where would you choose to go?A: when JB wasn't famous :D,False
Q: If you had one day alone on earth what would you do ?A: stole stuff :D and go to live in L.A.,False
Q: If you had the choice would you like to be human  or a demi god ?A: i'm fine as monster ;D,False
Q: If you had your own talk show  who would your first five guests be?A: Gaga  Bieber  Hayley Williams And You ;D,False
Q: if you lived in the same town and everything would youA: why not? (;,False
Q: if you tell me that you are I can be your most beautiful experience with a boy :DA: haha i'll tell you if you tell me who are you,False
Q: If you were part of the haus of gaga  What area would you like to be in ?A: Gaga's whore :D,False
Q: If you were to describe yourself in one word ( not a littlemonster ) What would it be ?A: music,False
Q: ILOVEYOU BABEY :DA: aww ;D,False
Q: ily too. (: u2665 im gonna ask you random questions now. WARNING: they may be a little inappropiate. xDA: ASK! u2665,False
Q: im back <33 ;]A: ;D,False
Q: im gonna go in brookes hold on ill send u the linkA: :P,False
Q: im not telling you because you dont like me!?!?!?!?!A: ;D,False
Q: Im Really Really Sorry bout what that person put. Ive changed my password  so now i own this account and they cant say anything again ... Sorry Chuck xxA: haha it's ok (:,False
Q: im thinking of a good question hold on a second.A: bahaha,False
Q: in all serious my heart literally stopped when i saw you tweeted me.. so whatya up to ;]A: aww (; just chillin hbu?,False
Q: indiana united states north america lmfao i bet you i could text you im good at things when i really want them ;]A: 3188060488 ;D,False
Q: Is anyone in love with you?A: i wish :c,False
Q: is onetrubelieber like ur gfA: you think so? (;,False
Q: is sex good?A: i think so... ;D,False
Q: is she??A: (;,False
Q: Is this like myspace or somthing???A: no :P you ask  i answer LOL,False
"Q: Is your fave word ""relax""? lol I am jkA: ahaha maybe xD",False
Q: it didnt work if you texted it and that really blows :( but umm yea sooA: i think there's a code or something,False
Q: its only me and i need more people lolA: only you? c'mon!,False
Q: ive got your money. x]A: LOL :PP what do you wanna be?,False
Q: JAJAJAJA niu00f1itooooooooooooo salio alborotaditoA: yo? haha por que?,False
Q: jajajajaja ud es colombiano o gringo?A: ojala gringo XD,False
Q: Jealous i can see double biebs(; :PA: ahahahaha ;D maybe LOL,False
Q: juax?A: ???,False
Q: just underwear? porque hace calor o...que?A: yes xD HOT!,False
Q: Lady GaGa  Justin Bieber  and Eminem rock!!! WOO!! Randomness rocks! just saying... :)A: you ROCK! :D and PARAMORE ROCKS! >:D,False
Q: LADY GAGA  PARAMORE  JUSTIN BIEBER  BEYONCE  EMINEM  AND USHER ARE THE SHET! <33333333A: AWWWWWWWWWWWWWWWWWWWW!!!! yeaaaah :DDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD I LOVE THEM ALL!! lol,False
Q: lady gaga or paramore? <3.A: i can't choose,False
Q: lmaaaaaaao. chelle!! haha ;D  yeah im gooooood. is chelle pretty? I don't watch skins. haha xDA: yup (; hot body,False
Q: Lo que sea esta bien XDA: ;),False
Q: Location: 'Down The Rabbit Hole' in the 'Haus of Gaga' on 'Planet Fierce' in a 'Mad World' caught in a 'Bad Romance' :pA: lmfao ;D,False
Q: Lol  what for? I'm great  thanks :D But also bored -_-A: :PP i want a lip piercing,False
Q: LOL buen punto... xDA: xDDD casi nadie tiene formspring entonces... xD,False
"Q: LOL if you want to know whos asking  you should block the ""ask anonymously"" optionr ^^ hi (LMAO)A: haha pero quiero que todo el mundo me pregunte xD",False
Q: lol maybe.. ;] i dunno.. dont ask me questions i dont know the answer to lmao.. and is that a good thing or a bad thing?? lmfao ;]A: what you think? (;,False
Q: LOL xD. let's just say ive got dark hair and big boobs. LOL.A: i'm still thinking about LOL,False
"Q: maurice !A: my real name is ""Mauricio"" but call me Maurice ;D",False
Q: Maurice :) ILY u2665 I miss you :) Kelly Garcia Kltz ;)A: aww ILYToou2665,False
Q: Maurice :D ILY BUDDIE <3A: Iu2665U2,False
Q: Maurice I miss you. I love you so much u2665 Kelly Garcia KltzA: aww i miss you/love you too u2665 do you have my msn?,False
Q: Mauriciooo  stop being so perverted baby... It's annoying my ass off... (B.)A: :@,False
Q: Mauroooooo I love yoooou!! :DA: hahaha Marii ILY too :D,False
Q: Mauroooooo I love yoooou!! :DA: ILY too <33,False
Q: maybe? thats a yes. omgash  you naughty naughty boooooy ;) Anyways  how are you?<3A: i'm just bored ;D,False
"Q: me dejas verte desnudo yaa en la camara? hahahahA: hahahha :P ya te dije que no... ""el que demuestra hambre  no come"" XD",False
Q: me toooooooo. like really bored -.-   haha.im watching Camp Rock  THATS how bored I am. haha xDA: bahhaahah ;D,False
Q: mmkay. :)A: :PP <33,False
"Q: monster paws. ("""""") ("""""")A: yeah !! :D",False
Q: msn? XDA: maurice_gaga28@hotmail.com,False
Q: muh muh muh maurice  is a muh muh muh monster. xDA: haha xDD tnx :PP ask more!! i'm bored :P,False
Q: My birthday is december 23rd as well! :OA: :DD who are you?,False
Q: My birthday is December 7th whens yours?A: mine is december 23rd :D,False
Q: My twitter? hmmm you should know who this is :DA: nop :P,False
Q: nice ;]A: (;,False
Q: NICE! ;) hahaA: ;D,False
Q: no im being serious you dont like me you dont talk to me u ignore meA: :/,False
Q: no im belle her friend and shes curious but doesnt want ask youA: nice (;,False
Q: no like if you moved up here??A: idk ;D,False
Q: No problem(:A: :D,False
Q: no puedo hablar espanol... will you teach me? :PA: if you give me your msn xD,False
Q: no you dont !  >:DA: LOL,False
Q: No you silly goose :) it was @Ryan__Tierney . We were talking on zingled today haha :)A: hahahah ;D,False
Q: Non I haven't your msnA: maurice_gaga28@hotmail.com :D add me!!,False
Q: Not trying to be intrucinve buut have you ever thought about or tried to kill yourself ?A: yeah but i know i wont do that :P,False
Q: nothing. (;r hbu ?A: nothing  i'm bored haha  ask ask!,False
Q: oh  do you have any tattoos??? or if you were gonna get one  what would it be of???A: i don't have one... it would the nautical star balack and grey in my back :P,False
Q: oh  do you like drake?A: yes :PP,False
Q: Oh  sorry I wasnu00b4t logged in. :P But you probably donu00b4t know who I am anyway. :D But iu00b4m following you on twitter.A: you're cute :D,False
Q: oh lolA: :PP,False
Q: oh ok that's kindda coolA: :D tnx,False
Q: oh okay :)A: haha :D,False
Q: Ohh  and who is she?? ;DA: @LadyGaga LOL,False
Q: Ohh  please  don't say maybe!! Yes or no?? :38A: Probably yes haha yes!,False
Q: ohh haha later u wanna tinychat? cuz  im leaving soon to go to a show but when i come do u wanna?A: i'm ugly D: lol,False
Q: ohhhhh babe not much laying in my bed u should come lay with me ;)  wats up with u??A: i should ;D i'm about to go out,False
Q: ok awesome lol  who is it  go on you can tell me ;D you should know who i am.A: AIDAAAAAAN! -.-' bahaha,False
Q: ok fave movie?A: there's so much :P i think case 39 :P,False
Q: Ok I get it let me think I guess its my turn maybe its time to put this pussy on ya side burns he say Im bad he probly rightA: yeah  i'm right (;,False
Q: Ok. lmao =)A: :P,False
Q: okay okay :)r uhhh... do you like girls?A: yeah ;D,False
Q: okay so like do you flirt with everyone on here and twitter??A: sometimes but you're something special :D,False
Q: okay sure. ill get the 1st flight oout. hhahaaa (;A: ;D,False
Q: okay wat do u like better chocolate or vanilla?A: vanilla (;,False
Q: okay. favorite drink ?A: Cocau00b7Cola :PP,False
"Q: okay. what do you think about genital warts?A: ""eww!"" lmfao",False
"Q: okay; MAURICIO! (:A: ahaha ""Maurice Williams!"" LOL",False
Q: okay; what do you like to eat in the morning ?A: i wanna eat you ;),False
Q: okie dokieA: ;),False
Q: okiiiiiiiiiii =]   i cud just be DM`in u all this insted of spamin u looool. anyways cud u ask me some questions plz? :D <3A: ok (;,False
Q: omg babe ur not ugly!!!!!!!!!!A: <3,False
Q: omg no ur not ugly!!!!!!!!!!!!!!A: aww u2665,False
Q: oooooh hehe. u in 1 now? =]A: nope.,False
Q: ooooop i figured it out!      ;)wowowowowowowowowowowowowoowowowoowowoowow hahahahaA: (;,False
Q: osea que si ???A: no xD,False
Q: other than your eyebrow do you have anything else peirced??A: i pierced my lip yesterday :D but i don't want more piercings : P,False
Q: Para poder ser feliz que se necesita?A: Para YO poder ser feliz ummm... Amor Dios Dinero Salud Fama Amigos de verdad Sexo Estudio Trabajo Y eso es solo lo principal ;),False
Q: paramore is :)A: PARAMORE PARAMORE PARAMORE PARAMORE *-*,False
Q: Platonic love?A: i think :/,False
Q: pleassee when u comee ill get people inA: ok,False
Q: Por q hablas siempre en Ingles? . No te gusta el espau00f1ol ?A: porque quiero aprender ingles xD y me gusta mas : P,False
Q: porke te gusta lady gaga??? vvA: porque canta bien y hace escandalos sexuales xD es creativa y muy trabajadora :D,False
Q: pppppppppppppppppppppplease teeeeeeeeeeeeeeeeeeeell meeeeeeeeeeeeeee? ;DA: noooooooooooooooooooooooooooooooooooooooooooooooooooooooo (;,False
Q: pshhh lol ;]A: (;,False
Q: pssshhh. yeah right ! i love you more than strippers like to have sex. xD (; <3A: xDD ;) ;) i love you more than that!,False
Q: qe es lo qe mas te gusta hacer (u00bf?A: Escuchar musica  conocer personas  besar  comer helado  salir y responder preguntas calientes xDD,False
Q: que harias si tu familia lee tus tweets? :)A: mi familia.. TODA?? ps les diria que es mi vida y como no me escuchan busco otras formas de expresarme :P,False
Q: Que piensa en este momento?A: en que necesito comprar mas joyas para mi ceja :D,False
Q: r u GAY ?A: who are you?,False
Q: responde cn la vrd.. eres virgen? si o no -.-?A: ven aqui y te digo hahaha ;),False
Q: rofl xD r then let me suck it ?A: wish you ;D,False
Q: Salvaje o romantico?A: Para Todo Hay Tiempo :P,False
Q: same xDA: haha. what's your twitter?,False
"Q: say ""im a little monster"" in spanish. (:A: soy un pequeu00f1o monstruo :P",False
Q: say something in spanish to me ;)A: te amo,False
Q: she sucks. she can go fuck herself. xDA: : PP i don't care what she do lol,True
"Q: shh its a secret lmfao jkjk im like really hyper but really tired its kinda weird lolA: aww i want you to have ""sweet dreams"" you know what that mean ;D",False
Q: Si  Kesha t pide k hagan un video Porno k le dirias?A: Si!!! con cualquier celebridad xD,False
"Q: si lady gaga viene y te dice ""quieres tener sexo conmigo"" QUE HACES?A: OBVIAMENTE LE DIGO QUE SI",False
Q: si pudiera hacer realidad un deseo  cual seria?A: fama y felicidad,False
Q: Si tubieras k bender tu cuerpo lo harias con quien?A: una celebridad :P,False
Q: so  how can you describe yourself?A: Funny  I love music  i love to know new people  and i love Facebook  MSN  Twitter and Formspring LOL,False
Q: so are you going to tell herA: why do you care? maybe because you're HER? just saying...,False
Q: so do you like her or notA: ...,False
Q: So have u had ur first kissA: yeah :P,False
Q: so say .. a girl was into you but you lived nowhere near eachother would you give her your number?A: just ask me my number :P,False
Q: So u got any hobbies?????A: yeah... eat ice cream... twitter  facebook  msn  skype and listen to music :DD,False
Q: so you are not going to tell me?A: nope,False
Q: so you do like her.!. now you should tell herA: ...,False
Q: so youre not going to tell her?!?A: ;),False
Q: Someone knocks on your window at 2:00am. Who do you want it to be?A: i can't say xD is secret D:,False
Q: Soo Umm Me you tommorow  7 O' Clock ;D hahah jk  how are you? <33A: 7? nah i cant.. 10pm it's right? ;D,False
Q: soo... u....me....mybed......now? ;)A: ...,False
Q: Soooo Maurice ;))) boom boom in my humble abode or ur house???;)A: my bed (;,False
Q: Sorry that I can't show you a pic of me yet lol :A: haha relax :P,False
Q: speak to me in spanish  you sexy motherfucker !A: hahaha que te digo? ;D,False
Q: sure i can be true :{D lol whats your number i wanna get off the computer but not be done talking to you soo yea..A: but i don't know how text to other countries :/,False
Q: sureeeeeeee (;  When? Looool :DA: now!! ;D,False
Q: Sureeeeeeeee. I'll come now. =P  get ready. ahahha ;D   jk:PA: i'm always ready ;D,False
Q: sweet i win lmao ;]A: hahahah ;D,False
Q: talking to you and belle.. listening to this http://www.youtube.com/watch?v=KOid78L-0PY&playnext=1&videos=On_bJFFCUbU its a good song ;]A: nice ;D,False
Q: te gusta alguien? :DA: sip :P,False
Q: te gusta el sexo?A: a quien no? : P,False
Q: Team Edward or Team Jacob?A: Nope :P,False
Q: text this number 12195614961 ;]A: ok,False
Q: that person is obviously paparazzichinaA: hahahaha :$,False
Q: the other day i said my friend fancies u in a tinychat but she actually doesnt i was getting her back for saying it to this guy adam. so please talk to her  it was only meant to of been a joke. Sorry.A: i like jokes :D,False
Q: This wouldn't work if you don't tell me that you like boys  cause if you are not  that means I don't have any chance with a cute face like you :)A: you're right but who are you? xP,False
Q: tienes hambre  que quieres comer?A: acabe de comer... pero no me gusto. la comida la hice yo. estoy solo por 3 dias >:D,False
Q: twitter or facebook?A: twitter!,False
Q: u could have just answered that : are u single??  haha :')A: ;D,False
Q: u know that i'll love Lady GaGa 4 eva!! and i'll never change even ke$ha would be the second one xDDDD <3  love ya monster!A: xDD ok now i know Love yah too :D,False
"Q: u STILL could have answered it!!!!! I take that as a: ""noimnotsinglebutistillwannaflirtwithyoubutjustdon'ttellmygirlfriend"" answer. am I right  lol? haha :'PA: maybe ;D",False
Q: u were on a tinychat with me earlierA: nice :D i'm always in random tinychats :D,False
Q: u're not ugly  babe.. u're so cute! (: u2665A: u2665 you're cute too ;D,False
Q: u00bfCUAL ES LA COSA MAS DIVERTIDA QUE HAS HECHO EN LAS VACACIONES?A: no tengo vacaciones :D,False
Q: u00bfQuu00e9 piensas de las comparaciones entre Lady Gaga y Christina Aguilera? xDA: humm son una perdida de tiempo... Aguilera le copio el look a Gaga y lo niega... Fergie  Britney  Rihanna  Kesha y muchas mas tambien la copiaron pero admiten que la admiran... Lady Gaga no tiene comparacion con Aguilera porque Aguilera le tiene envidia asi halla cantado toda la vida :) Gaga trabaja mas y se preocupa menos por quien es mas famosa que ella ;),False
Q: u2665u2665u2665           HOTTIE.A: Sexyu2665,False
Q: uh... idk what to ask... *panic* meow...A: lmfao ;D,False
Q: uhhh  are you happy?A: i don't think so :/,False
Q: um... oh  Random: do you have any pets??? (because im a cat)A: yeah a dog... she's so annoying :P,False
Q: ummm  favorite band ?A: Just look my back ground :P PARAMORE!!,False
Q: ur a cutie;)A: thanks ;D,False
Q: ur meant toooo answerrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr (: just say please? well if the person who u like on twitter asked u who u liked  would u tell her it was her? :DA: :-#,False
Q: uuuuuh huhhhhhh (; wer'd u live? hahahaha ;D <3A: colombia ;D,False
Q: virgin?A: guess and i'll tell you :P,False
Q: wanna come to brazil? I'll make you get crazy  man haha'A: yay!! i can't wait :D,False
Q: Wassup?A: getting ready. hbu?,False
Q: Wat does smexy meanA: google it (;,False
Q: wat r u doingA: tweeting  facebook  msn  skype  texting and listening music :P,False
Q: wats ur fav 3 singersA: Gaga  Bieber  Hayley Williams u2665,False
Q: wats ur fav colorA: Black :D,False
Q: wats ur fav foodA: Pizza ;P,False
Q: wats ur fav justin bieber music videoA: OLLG :),False
Q: well then. that sucks. hey! do you like erica (ItsEricaBabes)??A: maybe ;D,False
Q: well ur nasty. haha (;  guess who this is? :DA: who? (;,False
Q: wen did u get twitter?A: in november 2009,False
Q: Weres colombia? wot country? (;  sorry  im bad at georgraphy ;PA: south america... ;D,False
Q: what are you doingA: Gettin ready to gym :P,False
Q: what are you wearing?A: underwear xD,False
Q: What color should I get my braces?:/A: all colors or white or black or purple (:,False
Q: what do you like your girlfriends to look like?A: like girls:P lol,False
Q: what do you look for in a girl?? hahahhahah!(:A: i like funny girls :P,False
Q: what do you think about here??A: here?,False
Q: What do you think of @BiebersBaby_Xx on twitter?A: i love her <33,False
Q: what do you think of when you see i tweeted you??A: i smile :D... what you did when you saw this answer? ;D,False
Q: what do you wanna be when you grow up ?A: idk :P i will like to be in a band :PP,False
Q: what does a banana remind you of?A: a fruit xD,False
"Q: What does LMAO means??A: Search ""LMAO"" in Google ;)",False
Q: what does que te digo mean ? (;A: what you want that i say LOL,False
Q: what is with the dots? we both know you lik her (or maybe not) i honestly think you should tell her if you do like her though.A: that's my choice...,False
Q: what is your favourite @justinbieber song?A: overboard : P,False
Q: What is your most precious dream that you hold on to?A: live in LA and work as model,False
Q: what kinda girl do you like?A: funny girls... and who likes the same music as me : P,False
Q: What make you  smile  sigh  laugh cry ?A: twitter :D,False
Q: What makes you sile  sigh  laugh and cry ?A: TWITTER,False
Q: What makes you smile  sigh  laugh cry ?A: twitter :D,False
Q: what or who would u die for??A: my BFF,False
Q: What proffesion do you want to go into ?A: model  actor  play something in a band or be like CSI guys :D,False
Q: What proffesion do you want to go into ?A: model  actor or play something in a band :D,False
Q: what qualities do u look for a frend??A: not fake.,False
Q: What re you most proud of and least proud of that you have done in your life ?A: save a dog  my lip piercing and being a monster  belieber and parawhore :D,False
Q: What time is it there? =)A: 3:55am ;D,False
Q: what turns you on?A: a kiss on the neck :P,False
Q: What we be the greatest thing you would ever wish to do in your life ?A: fuck Lady Gaga and Hayley Williams at the same thime haha JK i would like to sing a song feat Gaga and Yelyah :D,False
Q: what would be the perfect gift for you?A: This http://1.bp.blogspot.com/_NEtKXcIKSjI/Sp_NeGf_CsI/AAAAAAAAAB0/ZPG93aVC-ok/S264/lady+gaga+gift.jpeg,False
Q: what would you do if someone random added you on msn now that you've posted your addy? haha ;)A: i think talk and know each other :) add me ;),False
Q: What would you say is the most surprising twist and turn you have taken in your life ?A: my life is boring. i think my piercings :D,False
Q: What's up??? Did you miss me???A: yup :D,False
Q: What's your favorite song?A: Paramore: Careful/TheOnlyException/TurnItOff. GaGa: BadRomance/PokerFace/Speechless. Bieber: ThatShouldBeMe/Overboard... sorry but i can't choose :D,False
Q: whats i depend on??A: i think that if we are too far... ins't gonna work :/,False
Q: whats that persons name??A: :-#,False
Q: whats the youngest and oldest youd ever dateA: i don't remember :P,False
Q: whats up?? and sorry i hit tweet limitA: ;),False
Q: whats your favourite lady gaga lyric?A: speechless :D,False
Q: whats your religion ?A: my religion is GOD :P,False
Q: when are you getting back on twitter??A: never :D,False
Q: when is your bday?A: December 23 1995 ;),False
Q: when was the last time of u masturbation? :PA: a long time (;,False
Q: when your all alone with nothing to do  with no one around  with just yourself  what's the first thing that comes to your mind???A: listen to music u266a,False
Q: where are they?A: ahaha you give me wrong your formspring :PP,False
Q: Where do you live?A: i live in colombia :),False
Q: Where do you want to be in 5 years time?A: L.A.,False
Q: Where would you like to live?A: L.A.  N.Y.  Vegas  Paris  London  Australia  Toronto haha ;D,False
Q: Who are you celebrity crushes?A: HAYLEY WILLIAMS *-* *-* *-* u2665 u2665 u2665 i love you hayley *-* *-* *-* ahahha :D you make me hyper :P,False
Q: who da hell is belle? does she mean shes my friend? i dont even no a belle. shuddup 'belle' >_<A: lol,False
Q: who do u like on twitter ? anyone smexy  or are they actually sexy =DA: smexy (;,False
Q: who do u likeA: :-#,False
Q: who do you like on twitter ? :pA: @LadyGaga Lmaoo,False
Q: Who is hating on you  I'll F*ck them up into next week!A: haters make me feel important because is my life and they care about my life ;D,False
Q: who is the best singer for u?A: Gaga and Hayley Williams xD,False
Q: who wud u pick --- usher or jason derulo????A: umm idk... i think usher (:,False
Q: Who's the cutest girl on twitter?A: Gaga or Yelyah *-*,False
Q: Whoooo would hatee you misterr? ;D I sureee dont.A: aww ;D you never know <3,False
Q: whose ur twitter crush? or wots the beginin of her twitter name? (:A: bahahahaha,False
Q: wht do yuu notice frist in a girl??A: her lips u2661,False
Q: why are people asking if youre gay? xDA: idk i think because i love Gaga xD,False
Q: Why are you so cute and so nice!?!?!?! ;)A: aww idk <33,False
Q: why are you so smiley?? ;]A: that's me  D,False
Q: why did you break up with your last girlfriend?A: she was playing with me =/,False
Q: Why do people eat the desert last  ITS THE BEST FUCKING PART OF THE MEALA: ...,False
Q: why do u like justin bieber? :[A: i like JB's songs :],False
Q: why do u think ur ugly?A: idk :(,False
Q: why do you think Tom Cruise is following you?A: he's following me :P and he did me #FF LOOK  http://twitter.com/followers?page=1321183660599798844,False
Q: WHY NOT!!!!!!!A: because i don't know who's him lmao :P,False
Q: why not??A: because i dn't want to ;D,False
Q: why the dots??A: idk...,False
Q: Why you keep posting this if you don't answer the questions? I saw that someone were asking if you are gay and you didn't answer...A: u00acu00ac i just wanna know who are you and i'll answer,False
Q: Will you dance in the dark whilst having a bad romanceA: i don't think so :PP but i'll do with Gaga xD,False
Q: Wnt to be my BFF?A: i like to know new people LOL,False
Q: would love to do you in bed mexicans are good in bedA: bahaha :-#,False
Q: would u turn gay ;D ?A: Life you will never know... u266a,False
Q: would you dye your hair red ?A: just if you pay me :P,False
Q: would you ever come meet me because you wanted to date me??A: i don't have money :c,False
Q: would you ever date me??A: if you come to my house YEAH! ;D,False
Q: would you ever date onetrubelieberA: we live too far :/,False
Q: would you ever tell her that you like herA: ...,False
Q: would you fuck lady gaga?A: :P,False
Q: would you fuck lady gaga?A: Obviously xD,False
Q: would you go out with a girl from twitter?A: maybe with gaga ;D jk,False
Q: would you kiss me?? ;]A: yeahu2665 *KISS*,False
Q: would you let lady gaga fuck you? hahahaA: xDDDDD wtf,False
Q: would you rather jump in a garbage can fulll of mud with eyeballs or garbage full of dead bodies lol!A: i think the first one LOL,False
Q: Would yu do things to lady gaga :)A: yes u2665 :-#,False
Q: would yuu fuck me??A: yeaah ;D,False
Q: would yuu fuck me?A: yup ;D right now!,False
Q: wtf! why did u think i was that 50 year old dude? thanks!! pffttt. lmfao :'PA: bahahahah jk ily :D,False
Q: www.youtube.com/missmcj222 -----> go thereA: u2665,False
Q: xoxoxoxoxoxoxoxoxoxoxoxoxoxoxoxoxoxoxoxoxoxoxoxoxr XOXOXOXOXOXOXOXOXOXOXOXOXOXOXOXOXOXOr <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3r (; (; (; (; (; (; (; (; (; (; (; (; (; (; (; (; (; (; (; (; (; (; (; (; (; (;r i love you r love ???A: u2665,False
Q: Y te interesa alguien en el momento?? XD (soy curiosita ^^)A: hahah sisis muchas,False
Q: Yay <3 I seduced you with paramore :') I love them!A: aww paramore is my obsession :D,False
Q: yay it worked!!!!A: (;,False
Q: yea ;] did you listen to the song?? ;]A: yup (;,False
Q: yea so umm dude youre so freaking hot! lmfaoA: ;D,False
Q: yeaaaaaah im fine thnks ;P      teeheehee.A: ;),False
Q: yeah sorry  i was in a wierd mood then  haha =P oooh  your bio  says you love dirty questions  hmmm ok then  heres one You ever fucked a guy ?? =')A: No.,False
Q: yeah wed do SOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO much more than just lay there! if u get wat im saying ;D only if u wanna tho cause trust me it wod be the time of ur life ;OA: bahaha ;D who are you?,False
Q: Yeah! But for now I'm watching if i had you LOLA: ;D,False
Q: yeh but whyyy is he following. Does he fancy you or something? LOLA: hahah idk  @spencerpratt @heidimontag @marccolombo and @preciousweapons are following me :D,False
Q: yes  you are very sexy. :}A: Thanks ;D,False
Q: yes ;] but is it true?? lolA: hahah you tell me ;D,False
Q: You are not ugly you are a great person! you are so cute too!A: awwu2665,False
Q: you are the most beautiful plague. :PA: aww <33 ILY too,False
Q: you are the only exception :D im so random lolA: <33,False
Q: You are the second guy to call me shawty today :D lol :)A: who was the first? @justinbieber? haha ;D,False
Q: You are virgin! Right?A: hahaha :P,False
Q: You feel in love with someone only because she told you you are the only exception?!!?! You are the only exception  then :DA: hahahaha but you're not the first who told me that. so... :P,False
Q: you know you would like having your hairy ass licked bet you even got hard reading about it so how about it is it hairyA: you know what's hairy? your mom's pussy! go lick that!,True
Q: You Love Dirrrrrrty questions it says in ur Bio ... well how are you sexaaaay? (;A: i'm alone in home for 3 days ;D wanna come in?,False
Q: you speak spanish?A: Si... soy de colombia xD aprendi ingles en twitter,False
Q: you're hot ;)A: tnx ;) wanna know more? just ask!,False
Q: Your background says Gaga Ate my ??? it cut it off im interested?A: Gaga ate my u2665,False
Q: your wrong about my age but i will give you 50 minutes of hard sex me in your ass dont lie you know you want itA: you know you're a motherfucking perv! go and fuck your grandpa!,True
Q: whats one thing you want to do this summerA: Fuck sh,False
Q: - spam me .A: okies,False
